Data/Hora da ultima atualizacao: 03/03/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;NORTEENERGIA;NTEN11;6;1210,81809700;7264,91;6,8100;Cetip Trader;18:15:38;03/03/2022;#84138558
CRI;VIRGOSEC;21K0001812;39;994,41197500;38782,07;,0000;Cetip Trader;18:15:23;03/03/2022;#84138556
CRI;RBSECURITIZACAO;21K0001807;8;1029,40000000;8235,20;,0000;Cetip Trader;18:15:21;03/03/2022;#84138555
DEB;RODOVIAMG;CRMG15;2;1023,94023500;2047,88;7,4000;Cetip Trader;18:15:14;03/03/2022;#84138554
CRI;VIRGOSEC;21K0001812;39;1021,85485000;39852,34;,0000;Cetip Trader;18:15:01;03/03/2022;#84138552
DEB;AMERICANET;ANET11;13;1090,92264300;14181,99;6,4499;Cetip Trader;18:14:50;03/03/2022;#84138551
CRI;RBSECURITIZACAO;21K0001807;64;1033,04000000;66114,56;,0000;Cetip Trader;18:14:48;03/03/2022;#84138549
CRA;VERTSEC;CRA01600021;1;1383,98816000;1383,99;,0000;Cetip Trader;18:14:44;03/03/2022;#84138548
CRA;VERTSEC;CRA01600021;1;1357,89500000;1357,90;,0000;Cetip Trader;18:14:44;03/03/2022;#84138547
CRI;RBSECURITIZACAO;21I0639672;77;1044,34551300;80414,60;,0000;Cetip Trader;18:14:30;03/03/2022;#84138545
CRI;TRUESEC;21I0566602;3;1036,66000000;3109,98;,0000;Cetip Trader;18:14:30;03/03/2022;#84138546
DEB;ALIANCA;ALIG13;8;958,64398800;7669,15;6,0400;Cetip Trader;18:14:26;03/03/2022;#84138544
CRI;TRUESEC;21I0566602;14;1037,31000000;14522,34;,0000;Cetip Trader;18:14:15;03/03/2022;#84138542
CRI;RBSECURITIZACAO;21I0639672;51;1060,16025200;54068,17;,0000;Cetip Trader;18:14:02;03/03/2022;#84138541
DEB;ALGARTELE;ALGA27;1;1286,13624500;1286,14;5,3699;Cetip Trader;18:14:02;03/03/2022;#84138540
CRI;TRUESEC;21I0566602;20;1037,53000000;20750,60;,0000;Cetip Trader;18:13:59;03/03/2022;#84138538
CRA;ECOAGROSEC;CRA02100479;43;1076,87448600;46305,60;,0000;Cetip Trader;18:13:56;03/03/2022;#84138537
CRI;RBSECURITIZACAO;19K1145372;62;1056,36000000;65494,32;,0000;Cetip Trader;18:13:43;03/03/2022;#84138536
DEB;ALGARTELE;ALGA27;9;1286,13624500;11575,23;5,3699;Cetip Trader;18:13:38;03/03/2022;#84138535
CRI;RBSECURITIZACAO;21I0639672;26;1052,21298800;27357,54;,0000;Cetip Trader;18:13:29;03/03/2022;#84138533
CRA;ECOAGROSEC;CRA02000337;132;1195,04562200;157746,02;,0000;Cetip Trader;18:13:28;03/03/2022;#84138531
CRA;ECOAGROSEC;CRA02000337;132;1213,86092200;160229,64;,0000;Cetip Trader;18:13:28;03/03/2022;#84138532
CRA;VERTSEC;CRA020002H1;7;1113,66000000;7795,62;,0000;Cetip Trader;18:13:25;03/03/2022;#84138530
DEB;ALGARTELE;ALGA27;5;1286,13624500;6430,68;5,3699;Cetip Trader;18:13:14;03/03/2022;#84138529
CRA;ECOAGROSEC;CRA01600029;4;1314,44000000;5257,76;,0000;Cetip Trader;18:13:09;03/03/2022;#84138527
CRI;VIRGOSEC;21I0278118;409;1036,11314200;423770,28;,0000;Cetip Trader;18:12:50;03/03/2022;#84138526
DEB;ALGARTELE;ALGA26;10;1409,74220000;14097,42;4,6500;Cetip Trader;18:12:50;03/03/2022;#84138525
CRA;VIRGOSEC;CRA021002NF;127;1028,44000000;130611,88;,0000;Cetip Trader;18:12:43;03/03/2022;#84138523
CRA;VIRGOSEC;CRA01900614;44;1158,32575900;50966,33;,0000;Cetip Trader;18:12:38;03/03/2022;#84138522
CRA;VIRGOSEC;CRA021002NF;2;1031,10000000;2062,20;,0000;Cetip Trader;18:12:28;03/03/2022;#84138521
DEB;ALGARTELE;ALGA26;1;1409,74220000;1409,74;4,6500;Cetip Trader;18:12:26;03/03/2022;#84138520
CRA;VIRGOSEC;CRA01900614;15;1135,24910500;17028,74;,0000;Cetip Trader;18:12:15;03/03/2022;#84138518
CRI;VIRGOSEC;21I0278118;404;1053,09698600;425451,18;,0000;Cetip Trader;18:12:14;03/03/2022;#84138517
CRA;ECOAGROSEC;CRA02100479;3;1075,36000000;3226,08;,0000;Cetip Trader;18:12:13;03/03/2022;#84138516
DEB;AGROVALE;AGVF12;8;1063,07575800;8504,61;6,5600;Cetip Trader;18:12:02;03/03/2022;#84138515
CRA;ECOAGROSEC;CRA02100479;463;1076,54000000;498438,02;,0000;Cetip Trader;18:11:58;03/03/2022;#84138513
DEB;VENTOSSUL;VSUL11;66;657,06914600;43366,56;1,5293;Cetip Trader;18:11:53;03/03/2022;#84138512
DEB;SAGABRASIL;SAGA11;142;111,25666200;15798,45;3,4980;Cetip Trader;18:11:53;03/03/2022;#84138511
DEB;VENTOSSUL;VSUL11;66;657,06914600;43366,56;1,5293;Cetip Trader;18:11:52;03/03/2022;#84138510
DEB;SAGABRASIL;SAGA11;142;111,25666200;15798,45;3,4980;Cetip Trader;18:11:52;03/03/2022;#84138509
CRA;VIRGOSEC;CRA01900614;29;1142,39063400;33129,33;,0000;Cetip Trader;18:11:45;03/03/2022;#84138508
CRI;VIRGOSEC;21I0278118;5;1044,55729000;5222,79;,0000;Cetip Trader;18:11:42;03/03/2022;#84138506
CRA;ECOAGROSEC;CRA02100479;2;1077,49000000;2154,98;,0000;Cetip Trader;18:11:42;03/03/2022;#84138507
DEB;ENERGISAMS;ESULA6;283;1034,51273200;292767,10;6,4101;Cetip Trader;18:11:38;03/03/2022;#84138505
CRA;VIRGOSEC;CRA01900614;7;1164,65000000;8152,55;,0000;Cetip Trader;18:11:27;03/03/2022;#84138503
DEB;COPASA;CSMGA2;11;1265,36000000;13918,96;5,1702;Cetip Trader;18:11:22;03/03/2022;#84138502
DEB;ENERGISAMT;ENMTA4;1383;1034,51273200;1430731,11;6,4101;Cetip Trader;18:11:16;03/03/2022;#84138501
CRA;TRUESEC;CRA019005Q0;13;905,47000000;11771,11;,0000;Cetip Trader;18:11:09;03/03/2022;#84138499
DEB;PARANAGUA;PASN12;96;1031,79561100;99052,38;6,4800;Cetip Trader;18:10:54;03/03/2022;#84138498
CRA;OURINVESTSEC;CRA0160002L;6;1017,82000000;6106,92;,0000;Cetip Trader;18:10:53;03/03/2022;#84138496
DEB;TEREOSACUCAR;TAEB15;10;1063,13000000;10631,30;6,7601;Cetip Trader;18:10:36;03/03/2022;#84138495
DEB;QUATA;QUAT12;84;1174,45035300;98653,83;6,2800;Cetip Trader;18:10:30;03/03/2022;#84138494
DEB;STOANTONIOENER;STEN23;1;15312,34000000;15312,34;,0000;Cetip Trader;18:10:21;03/03/2022;#84138492
DEB;CIARIOGRANDENSE;RSAN44;13;1012,92666800;13168,05;6,5499;Cetip Trader;18:10:18;03/03/2022;#84138491
DEB;PETROBRAS;PETR26;2;1102,43000000;2204,86;5,9500;Cetip Trader;18:10:05;03/03/2022;#84138488
DEB;CIARIOGRANDENSE;RSAN44;13;1008,11677100;13105,52;6,6501;Cetip Trader;18:09:56;03/03/2022;#84138487
DEB;CESP;CESPA2;109;1017,29000000;110884,61;,0000;Cetip Trader;18:09:46;03/03/2022;#84138486
DEB;GASMIG;CGMG18;8;1108,33006700;8866,64;6,1500;Cetip Trader;18:09:38;03/03/2022;#84138483
DEB;CIAPAULISTA;CTEE29;1;1058,78000000;1058,78;5,9001;Cetip Trader;18:09:23;03/03/2022;#84138482
DEB;PETROBRAS;PETR17;6;1059,23822000;6355,43;5,6500;Cetip Trader;18:09:20;03/03/2022;#84138481
DEB;GASMIG;CGMG18;8;1102,94220500;8823,54;6,2500;Cetip Trader;18:09:20;03/03/2022;#84138480
DEB;LOCAMERICA;LCAMD1;10;1035,26000000;10352,60;7,2001;Cetip Trader;18:09:09;03/03/2022;#84138478
DEB;RUMO;RUMOA6;4;1013,16000000;4052,64;5,5401;Cetip Trader;18:08:54;03/03/2022;#84138477
DEB;ELETROBRAS;ELET23;85;1049,67000000;89221,95;5,6901;Cetip Trader;18:08:38;03/03/2022;#84138476
DEB;ENGIEENERGIA;EGIE29;1;1121,02000000;1121,02;5,4000;Cetip Trader;18:08:13;03/03/2022;#84138475
DEB;ENERGISAMS;ESULA6;67;1044,28000000;69966,76;6,2603;Cetip Trader;18:07:56;03/03/2022;#84138474
CRI;VIRGOSEC;21I0278118;114;1043,99555900;119015,49;,0000;Cetip Trader;18:07:54;03/03/2022;#84138458
CRI;VIRGOSEC;21K0001812;4;1021,85485000;4087,42;,0000;Cetip Trader;18:07:54;03/03/2022;#84138457
DEB;CIAPAULISTA;CTEE17;49;1247,12849500;61109,30;5,3767;Cetip Trader;18:07:54;03/03/2022;#84138463
DEB;EDPENERGIAS;ENBR15;2;6940,06464000;13880,13;6,6189;Cetip Trader;18:07:54;03/03/2022;#84138462
DEB;COELCE;CEAR26;116;1303,52290400;151208,66;4,7500;Cetip Trader;18:07:54;03/03/2022;#84138461
DEB;COMGAS;GASP15;5;1355,29583900;6776,48;4,0000;Cetip Trader;18:07:54;03/03/2022;#84138460
DEB;COMGAS;GASP15;5;1355,29583900;6776,48;4,0000;Cetip Trader;18:07:54;03/03/2022;#84138467
CRI;RBSECURITIZACAO;21I0639672;287;1048,26933700;300853,30;,0000;Cetip Trader;18:07:54;03/03/2022;#84138466
CRI;VIRGOSEC;21I0278118;95;1044,55729000;99232,94;,0000;Cetip Trader;18:07:54;03/03/2022;#84138465
CRA;VERTSEC;CRA019001E6;7;993,50876200;6954,56;,0000;Cetip Trader;18:07:54;03/03/2022;#84138464
DEB;COMGAS;GASP15;74;1350,81571000;99960,36;4,2000;Cetip Trader;18:07:54;03/03/2022;#84138471
CRI;RBSECURITIZACAO;21I0639672;144;1048,26933700;150950,78;,0000;Cetip Trader;18:07:54;03/03/2022;#84138470
CRI;RBSECURITIZACAO;21I0639672;95;1048,26933700;99585,59;,0000;Cetip Trader;18:07:54;03/03/2022;#84138469
DEB;COMGAS;GASP15;2;1355,29583900;2710,59;4,0000;Cetip Trader;18:07:54;03/03/2022;#84138468
DEB;COMGAS;GASP15;52;1355,29583900;70475,38;4,0000;Cetip Trader;18:07:54;03/03/2022;#84138473
CRI;RBSECURITIZACAO;21I0639672;4;1060,16025200;4240,64;,0000;Cetip Trader;18:07:54;03/03/2022;#84138472
CRI;RBSECURITIZACAO;21I0639672;95;1048,26933700;99585,59;,0000;Cetip Trader;18:07:54;03/03/2022;#84138459
DEB;COELCE;COCE27;200;1248,93605500;249787,21;4,8500;Cetip Trader;18:07:53;03/03/2022;#84138439
DEB;COPELGERACAO;CPGT15;237;1053,80804100;249752,51;5,1000;Cetip Trader;18:07:53;03/03/2022;#84138438
DEB;COMGAS;GASP15;37;1355,29583900;50145,95;4,0000;Cetip Trader;18:07:53;03/03/2022;#84138437
CRA;RBSECURITIZACAO;CRA017008SR;98;996,54352200;97661,27;,0000;Cetip Trader;18:07:53;03/03/2022;#84138443
DEB;RIOPARANAENERGIA;RIPR22;103;991,62224500;102137,09;6,0500;Cetip Trader;18:07:53;03/03/2022;#84138442
DEB;ENERGISAMS;ESULA6;98;1041,67029900;102083,69;6,3000;Cetip Trader;18:07:53;03/03/2022;#84138441
DEB;COMGAS;GASP15;185;1350,81571000;249900,91;4,2000;Cetip Trader;18:07:53;03/03/2022;#84138440
DEB;COELCE;COCE27;30;1253,45758400;37603,73;4,6500;Cetip Trader;18:07:53;03/03/2022;#84138447
CRI;RBSECURITIZACAO;21I0639672;47;1060,16025200;49827,53;,0000;Cetip Trader;18:07:53;03/03/2022;#84138446
DEB;UHESIMAO;UHSM12;1;1032,17891600;1032,18;6,1500;Cetip Trader;18:07:53;03/03/2022;#84138445
CRI;VIRGOSEC;21K0001812;48;1021,85485000;49049,03;,0000;Cetip Trader;18:07:53;03/03/2022;#84138444
DEB;COELCE;COCE27;39;1253,45758400;48884,85;4,6500;Cetip Trader;18:07:53;03/03/2022;#84138451
DEB;PETROBRAS;PETR25;58;1339,11396700;77668,61;4,3000;Cetip Trader;18:07:53;03/03/2022;#84138450
CRI;VIRGOSEC;21I0278118;47;1053,09698600;49495,56;,0000;Cetip Trader;18:07:53;03/03/2022;#84138449
DEB;COMGAS;GASP15;36;1355,29583900;48790,65;4,0000;Cetip Trader;18:07:53;03/03/2022;#84138448
CRA;RBSECURITIZACAO;CRA017006HH;35;1025,62912900;35897,02;,0000;Cetip Trader;18:07:53;03/03/2022;#84138455
DEB;EDPENERGIAS;ENBR15;6;6940,06464000;41640,39;6,6189;Cetip Trader;18:07:53;03/03/2022;#84138454
DEB;COMGAS;GASP15;22;1355,29583900;29816,51;4,0000;Cetip Trader;18:07:53;03/03/2022;#84138453
CRI;RBSECURITIZACAO;21I0639672;95;1048,26933700;99585,59;,0000;Cetip Trader;18:07:53;03/03/2022;#84138452
CRA;RBSECURITIZACAO;CRA017008SR;30;996,54352200;29896,31;,0000;Cetip Trader;18:07:53;03/03/2022;#84138456
CRI;VIRGOSEC;21I0278118;23;1053,09698600;24221,23;,0000;Cetip Trader;18:07:52;03/03/2022;#84138423
CRI;RBSECURITIZACAO;18C0682649;1;1026,80537900;1026,81;,0000;Cetip Trader;18:07:52;03/03/2022;#84138435
DEB;COPELGERACAO;CPGT15;56;1057,52621800;59221,47;4,8999;Cetip Trader;18:07:52;03/03/2022;#84138434
CRI;RBSECURITIZACAO;21I0639672;95;1048,26933700;99585,59;,0000;Cetip Trader;18:07:52;03/03/2022;#84138428
DEB;COMGAS;GASP15;36;1355,29583900;48790,65;4,0000;Cetip Trader;18:07:52;03/03/2022;#84138429
DEB;COLOMBOAGRO;CLAG13;142;1050,36331900;149151,59;5,9001;Cetip Trader;18:07:52;03/03/2022;#84138430
DEB;COPELGERACAO;CPGT15;199;1053,80804100;209707,80;5,1000;Cetip Trader;18:07:52;03/03/2022;#84138431
DEB;ENGIEENERGIA;TBLE26;103;1419,71419600;146230,56;4,9500;Cetip Trader;18:07:52;03/03/2022;#84138424
CRI;RBSECURITIZACAO;21I0639672;9;1060,16025200;9541,44;,0000;Cetip Trader;18:07:52;03/03/2022;#84138425
DEB;COMGAS;GASP15;111;1350,81571000;149940,54;4,2000;Cetip Trader;18:07:52;03/03/2022;#84138433
DEB;COELCE;COCE27;40;1253,45758400;50138,30;4,6500;Cetip Trader;18:07:52;03/03/2022;#84138432
DEB;RAIZENENERGIA;RESA14;310;1033,12237800;320267,94;6,0634;Cetip Trader;18:07:52;03/03/2022;#84138436
CRI;RBSECURITIZACAO;21I0639672;10;1060,16025200;10601,60;,0000;Cetip Trader;18:07:52;03/03/2022;#84138419
CRI;RBSECURITIZACAO;21I0639672;18;1060,16025200;19082,88;,0000;Cetip Trader;18:07:52;03/03/2022;#84138422
DEB;ENERGISAMS;ESULA6;230;1054,05841400;242433,44;6,1120;Cetip Trader;18:07:52;03/03/2022;#84138421
DEB;COMGAS;GASP15;11;1355,29583900;14908,25;4,0000;Cetip Trader;18:07:52;03/03/2022;#84138420
CRI;VIRGOSEC;21I0278118;95;1044,55729000;99232,94;,0000;Cetip Trader;18:07:52;03/03/2022;#84138427
DEB;ENERGISAMS;ESULA6;143;1041,67029900;148958,85;6,3000;Cetip Trader;18:07:52;03/03/2022;#84138426
DEB;COPELGERACAO;CPGT27;288;1019,17000000;293520,96;6,1403;Cetip Trader;18:07:41;03/03/2022;#84138418
DEB;EDPENERGIAS;ENBR15;302;6945,39505300;2097509,31;5,2909;Cetip Trader;18:07:37;03/03/2022;#84138414
DEB;CPFLER;ERSA17;6183;1289,65577000;7973941,63;5,3912;Cetip Trader;18:07:37;03/03/2022;#84138415
DEB;PAULISTAFORCALUZ;PALF18;863;1291,74364600;1114774,77;5,1453;Cetip Trader;18:07:37;03/03/2022;#84138416
DEB;CIAENERGETICARN;CSRN17;650;1291,43792500;839434,65;4,8243;Cetip Trader;18:07:37;03/03/2022;#84138412
DEB;CIAPAULISTA;CTEE15;468;1293,10842200;605174,74;4,7699;Cetip Trader;18:07:37;03/03/2022;#84138413
DEB;VALE;VALE29;750;1486,02713700;1114520,35;4,6695;Cetip Trader;18:07:37;03/03/2022;#84138417
DEB;COPELGERACAO;CPGT27;50;1008,21000000;50410,50;6,3101;Cetip Trader;18:07:27;03/03/2022;#84138411
DEB;USINATERMPAMPASUL;UTPS22;22;1114,47000000;24518,34;6,3001;Cetip Trader;18:07:11;03/03/2022;#84138410
DEB;USINATERMPAMPASUL;UTPS22;5;1065,21000000;5326,05;6,9001;Cetip Trader;18:06:50;03/03/2022;#84138409
DEB;NORTEENERGIA;NTEN11;1;1211,34000000;1211,34;6,8000;Cetip Trader;18:06:24;03/03/2022;#84138408
DEB;NORTEENERGIA;NTEN11;1;1209,24000000;1209,24;6,8401;Cetip Trader;18:06:01;03/03/2022;#84138407
CRA;VIRGOSEC;CRA021002Y8;37;1078,66370300;39910,56;,0000;Cetip Trader;18:05:24;03/03/2022;#84138405
CRA;VIRGOSEC;CRA021002Y8;37;1091,55877100;40387,67;,0000;Cetip Trader;18:05:24;03/03/2022;#84138406
DEB;ELETROPAULO;ELPLA5;99;995,46722600;98551,26;5,9000;Cetip Trader;18:02:46;03/03/2022;#84138404
DEB;ELETROPAULO;ELPLA5;99;994,20511100;98426,31;5,9200;Cetip Trader;18:02:22;03/03/2022;#84138402
DEB;METRORIO;MTRJ19;18;1163,62000000;20945,16;,0000;Cetip Trader;18:02:19;03/03/2022;#84138400
DEB;USINATERMPAMPASUL;UTPS12;5;1073,43000000;5367,15;5,9903;Cetip Trader;18:02:01;03/03/2022;#84138399
DEB;COPELSA;CPLD26;49;988,27584300;48425,52;6,2000;Cetip Trader;18:02:00;03/03/2022;#84138398
DEB;AGROVALE;AGVF12;1;1065,41000000;1065,41;6,5001;Cetip Trader;18:01:39;03/03/2022;#84138396
DEB;AEROGUARU;AGRU41;42;914,94607600;38427,74;14,8100;Cetip Trader;18:01:30;03/03/2022;#84138393
DEB;BRISANETSERV;BRST11;72;1097,87000000;79046,64;6,2601;Cetip Trader;18:01:26;03/03/2022;#84138392
LF;ITAUBM;LF0022000HN;2;50612,16000000;101224,32;;NoMe;18:01:14;03/03/2022;#2022030315890680
DEB;AEROGUARU;AGRU31;42;946,93459300;39771,25;14,8100;Cetip Trader;18:01:14;03/03/2022;#84138391
DEB;ENERGISAMT;ENMTA4;66;1034,51273200;68277,84;6,4101;Cetip Trader;18:01:14;03/03/2022;#84138390
CRI;RBSECURITIZACAO;19K1145372;1;1064,76000000;1064,76;,0000;Cetip Trader;18:01:07;03/03/2022;#84138388
DEB;AEROGUARU;AGRU21;41;981,12243600;40226,02;14,8100;Cetip Trader;18:00:55;03/03/2022;#84138387
CRA;TRUESEC;CRA019005Q0;2;902,92000000;1805,84;,0000;Cetip Trader;18:00:48;03/03/2022;#84138386
DEB;AEROGUARU;AGRU21;1;982,92000000;982,92;14,6504;Cetip Trader;18:00:31;03/03/2022;#84138385
DEB;AEROGUARU;AGRU11;41;1015,48600500;41634,93;14,8100;Cetip Trader;18:00:15;03/03/2022;#84138384
DEB;METRORIO;MTRJ19;2;1163,62000000;2327,24;7,5838;Cetip Trader;17:59:57;03/03/2022;#84137572
DEB;AGROVALE;AGVF12;1;1065,41000000;1065,41;6,4791;Cetip Trader;17:59:34;03/03/2022;#84137571
DEB;AEROGUARU;AGRU21;41;978,11218400;40102,60;14,9800;Cetip Trader;17:59:15;03/03/2022;#84137560
DEB;AEROGUARU;AGRU41;42;911,45448200;38281,09;14,9800;Cetip Trader;17:59:15;03/03/2022;#84137563
DEB;AEROGUARU;AGRU31;42;943,67243600;39634,24;14,9800;Cetip Trader;17:59:15;03/03/2022;#84137561
DEB;AEROGUARU;AGRU11;41;1012,74271600;41522,45;14,9800;Cetip Trader;17:59:14;03/03/2022;#84137559
LF;SAFRABM;LF002100DYT;1;51095,97000000;51095,97;;NoMe;17:58:54;03/03/2022;#2022030315889873
LF;SAFRABM;LF0022003QW;8;49317,36300000;394538,90;;NoMe;17:58:54;03/03/2022;#2022030315889870
LF;SAFRABM;LF002100N3B;45;51266,42000000;2306988,90;;NoMe;17:58:54;03/03/2022;#2022030315889871
LF;SAFRABM;LF002100DYJ;3;51095,97000000;153287,91;;NoMe;17:58:54;03/03/2022;#2022030315889872
CRI;RBSECURITIZACAO;21C0483517;36;975,64000000;35123,04;,0000;Cetip Trader;17:58:25;03/03/2022;#84137558
CRA;VIRGOSEC;CRA01900614;4;1167,60000000;4670,40;,0000;Cetip Trader;17:58:24;03/03/2022;#84137548
CRA;VIRGOSEC;CRA021002NF;41;1037,78000000;42548,98;,0000;Cetip Trader;17:58:24;03/03/2022;#84137555
CRI;RBSECURITIZACAO;21K0001807;2;1051,53000000;2103,06;,0000;Cetip Trader;17:58:24;03/03/2022;#84137554
CRA;ECOAGROSEC;CRA02100479;1;1082,24000000;1082,24;,0000;Cetip Trader;17:58:24;03/03/2022;#84137553
DEB;METRORIO;MTRJ19;1;1169,39000000;1169,39;7,5001;Cetip Trader;17:58:24;03/03/2022;#84137552
CRA;ECOAGROSEC;CRA02100479;462;1082,24000000;499994,88;,0000;Cetip Trader;17:58:24;03/03/2022;#84137557
DEB;NORTEENERGIA;NTEN11;1;1081,98000000;1081,98;9,4792;Cetip Trader;17:58:24;03/03/2022;#84137556
CRI;TRUESEC;21I0566602;1;1041,87000000;1041,87;,0000;Cetip Trader;17:58:24;03/03/2022;#84137549
DEB;TEREOSACUCAR;TAEB15;10;1057,92000000;10579,20;6,8999;Cetip Trader;17:58:24;03/03/2022;#84137550
CRA;ECOAGROSEC;CRA02100479;3;1075,60000000;3226,80;,0000;Cetip Trader;17:58:24;03/03/2022;#84137551
CRI;RBSECURITIZACAO;21K0001807;60;1051,53000000;63091,80;,0000;Cetip Trader;17:58:24;03/03/2022;#84137544
CRI;RBSECURITIZACAO;21K0001807;2;1051,53000000;2103,06;,0000;Cetip Trader;17:58:24;03/03/2022;#84137545
DEB;USINATERMPAMPASUL;UTPS22;5;1057,30000000;5286,50;6,9998;Cetip Trader;17:58:24;03/03/2022;#84137546
CRA;VERTSEC;CRA020002H1;7;1104,87000000;7734,09;,0000;Cetip Trader;17:58:24;03/03/2022;#84137547
CRI;RBSECURITIZACAO;21K0001807;8;1051,53000000;8412,24;,0000;Cetip Trader;17:58:23;03/03/2022;#84137541
DEB;STOANTONIOENER;STEN23;1;15297,82000000;15297,82;,0000;Cetip Trader;17:58:23;03/03/2022;#84137536
DEB;COPELGERACAO;CPGT27;10;1034,92000000;10349,20;5,9000;Cetip Trader;17:58:23;03/03/2022;#84137538
DEB;NORTEENERGIA;NTEN11;1;1081,98000000;1081,98;9,4792;Cetip Trader;17:58:23;03/03/2022;#84137543
DEB;CIAPAULISTA;CTEE29;1;1067,07000000;1067,07;5,7999;Cetip Trader;17:58:23;03/03/2022;#84137542
DEB;COPELGERACAO;CPGT27;67;1034,92000000;69339,64;5,9000;Cetip Trader;17:58:23;03/03/2022;#84137537
CRA;ECOAGROSEC;CRA02100479;1;1082,24000000;1082,24;,0000;Cetip Trader;17:58:23;03/03/2022;#84137539
CRI;TRUESEC;21I0566602;1;1041,87000000;1041,87;,0000;Cetip Trader;17:58:23;03/03/2022;#84137540
CRA;OURINVESTSEC;CRA0160002L;1;1019,96000000;1019,96;,0000;Cetip Trader;17:58:22;03/03/2022;#84137523
DEB;COPELGERACAO;CPGT27;22;1034,92000000;22768,24;5,9000;Cetip Trader;17:58:22;03/03/2022;#84137522
DEB;USINATERMPAMPASUL;UTPS22;22;1131,60000000;24895,20;6,1000;Cetip Trader;17:58:22;03/03/2022;#84137527
CRI;RBSECURITIZACAO;19K1145372;11;1070,82000000;11779,02;,0000;Cetip Trader;17:58:22;03/03/2022;#84137526
CRI;TRUESEC;21I0566602;2;1041,87000000;2083,74;,0000;Cetip Trader;17:58:22;03/03/2022;#84137525
DEB;LOCAMERICA;LCAMD1;10;1047,79000000;10477,90;7,0000;Cetip Trader;17:58:22;03/03/2022;#84137524
CRI;TRUESEC;21I0566602;19;1041,87000000;19795,53;,0000;Cetip Trader;17:58:22;03/03/2022;#84137530
DEB;COPELGERACAO;CPGT27;25;1034,92000000;25873,00;5,9000;Cetip Trader;17:58:22;03/03/2022;#84137529
CRA;TRUESEC;CRA019005Q0;11;906,54000000;9971,94;,0000;Cetip Trader;17:58:22;03/03/2022;#84137528
DEB;PETROBRAS;PETR26;2;1096,28000000;2192,56;6,0499;Cetip Trader;17:58:22;03/03/2022;#84137535
CRA;ECOAGROSEC;CRA01600029;4;1312,32000000;5249,28;,0000;Cetip Trader;17:58:22;03/03/2022;#84137534
DEB;METRORIO;MTRJ19;17;1169,39000000;19879,63;7,5001;Cetip Trader;17:58:22;03/03/2022;#84137533
DEB;AGROVALE;AGVF12;1;1069,32000000;1069,32;6,4001;Cetip Trader;17:58:22;03/03/2022;#84137532
CRA;VIRGOSEC;CRA021002NF;2;1037,78000000;2075,56;,0000;Cetip Trader;17:58:22;03/03/2022;#84137531
DEB;COPELGERACAO;CPGT27;77;1034,92000000;79688,84;5,9000;Cetip Trader;17:58:21;03/03/2022;#84137520
CRI;RBSECURITIZACAO;19K1145372;46;1070,82000000;49257,72;,0000;Cetip Trader;17:58:21;03/03/2022;#84137521
CRA;VIRGOSEC;CRA01900614;3;1167,60000000;3502,80;,0000;Cetip Trader;17:58:21;03/03/2022;#84137516
CRA;VIRGOSEC;CRA021002NF;86;1037,78000000;89249,08;,0000;Cetip Trader;17:58:21;03/03/2022;#84137517
CRA;OURINVESTSEC;CRA0160002L;5;1019,96000000;5099,80;,0000;Cetip Trader;17:58:21;03/03/2022;#84137518
DEB;ELETROBRAS;ELET23;85;1059,82000000;90084,70;5,5503;Cetip Trader;17:58:21;03/03/2022;#84137519
CRI;RBSECURITIZACAO;19K1145372;5;1070,82000000;5354,10;,0000;Cetip Trader;17:58:21;03/03/2022;#84137512
DEB;USINATERMPAMPASUL;UTPS12;5;1081,98000000;5409,90;5,7501;Cetip Trader;17:58:21;03/03/2022;#84137513
DEB;RUMO;RUMOA6;4;1022,43000000;4089,72;5,4000;Cetip Trader;17:58:21;03/03/2022;#84137514
DEB;COPELGERACAO;CPGT27;50;1008,85000000;50442,50;6,3002;Cetip Trader;17:58:21;03/03/2022;#84137510
DEB;ENERGISAMS;ESULA6;67;1044,94000000;70010,98;6,2501;Cetip Trader;17:58:21;03/03/2022;#84137511
DEB;COPELGERACAO;CPGT27;87;1034,92000000;90038,04;5,9000;Cetip Trader;17:58:21;03/03/2022;#84137515
DEB;BRISANETSERV;BRST11;72;1098,28000000;79076,16;6,2502;Cetip Trader;17:58:20;03/03/2022;#84137509
CRA;ECOAGROSEC;CRA02100479;1;1082,24000000;1082,24;,0000;Cetip Trader;17:58:20;03/03/2022;#84137505
DEB;CESP;CESPA2;109;1011,97000000;110304,73;,0000;Cetip Trader;17:58:20;03/03/2022;#84137506
CRA;TRUESEC;CRA019005Q0;2;906,54000000;1813,08;,0000;Cetip Trader;17:58:20;03/03/2022;#84137507
DEB;ENGIEENERGIA;EGIE29;1;1126,95000000;1126,95;5,3000;Cetip Trader;17:58:20;03/03/2022;#84137508
DEB;ARTERIS;ARTR35;7;1286,07462600;9002,52;5,4000;Cetip Trader;17:57:25;03/03/2022;#84137503
DEB;COPELGERACAO;CPGT26;131;1137,41493900;149001,36;5,4000;Cetip Trader;17:56:39;03/03/2022;#84137502
DEB;SIMPAR;JSMLB5;1;1078,23701300;1078,24;8,0000;Cetip Trader;17:55:06;03/03/2022;#84137498
